350505658	3562662751		
350505658	3562662733		
350505658	3562662737		
350505658	3562662732		
350505658	3562662730		
350505658	3562662725		
350505658	3562662728		
350505658	3562662735		
350505658	3562662738		
350505658	3562662726		
350505658	3562662734		
350505658		building	yes
350505659	3562661995		
350505659	3562661993		
350505659	3562661884		
350505659	3562661882		
350505659	3562661891		
350505659	3562661890		
350505659	3562661875		
350505659	3562661876		
350505659	3562661870		
350505659	3562661869		
350505659	3562661854		
350505659	3562661855		
350505659	3562661867		
350505659	3562661868		
350505659	3562661856		
350505659	3562661858		
350505659	3562661872		
350505659	3562661871		
350505659	3562661880		
350505659	3562661881		
350505659	3562661995		
350505659		building	yes
350505660	3562662747		
350505660	3562662774		
350505660	3562662766		
350505660	3562662773		
350505660	3562662777		
350505660	3562662802		
350505660	3562662780		
350505660	3562662767		
350505660	3562662762		
350505660	3562662789		
350505660	3562662771		
350505660	3562662745		
350505660	3562662752		
350505660	3562662743		
350505660	3562662739		
350505660	3562662729		
350505660	3562662740		
350505660	3562662749		
350505660	3562662755		
350505660	3562662731		
350505660	3562662747		
350505660		building	yes
350505661	3562662078		
350505661	3562662077		
350505661	3562662066		
350505661	3562662064		
350505661	3562662076		
350505661	3562662075		
350505661	3562662053		
350505661	3562662055		
350505661	3562662041		
350505661	3562662040		
350505661	3562662018		
350505661	3562662021		
350505661	3562662033		
350505661	3562662034		
350505661	3562662022		
350505661	3562662025		
350505661	3562662043		
350505661	3562662042		
350505661	3562662057		
350505661	3562662058		
350505661	3562662078		
350505661		building	yes
350505662	3562662852		
350505662	3562662874		
350505662	3562662868		
350505662	3562662873		
350505662	3562662875		
350505662	3562662891		
350505662	3562662879		
350505662	3562662870		
350505662	3562662865		
350505662	3562662883		
350505662	3562662872		
350505662	3562662851		
350505662	3562662858		
350505662	3562662849		
350505662	3562662844		
350505662	3562662821		
350505662	3562662837		
350505662	3562662854		
350505662	3562662861		
350505662	3562662834		
350505662	3562662852		
350505662		building	yes
350505663	3562662032		
350505663	3562662031		
350505663	3562662024		
350505663	3562662023		
350505663	3562662029		
350505663	3562662028		
350505663	3562662009		
350505663	3562662010		
350505663	3562662004		
350505663	3562662003		
350505663	3562661885		
350505663	3562661886		
350505663	3562661999		
350505663	3562662001		
350505663	3562661887		
350505663	3562661888		
350505663	3562662006		
350505663	3562662005		
350505663	3562662014		
350505663	3562662015		
350505663	3562662032		
350505663		building	yes
350505664	3562662280		
350505664	3562662279		
350505664	3562662270		
350505664	3562662267		
350505664	3562662278		
350505664	3562662277		
350505664	3562662249		
350505664	3562662251		
350505664	3562662242		
350505664	3562662240		
350505664	3562662222		
350505664	3562662223		
350505664	3562662236		
350505664	3562662237		
350505664	3562662224		
350505664	3562662226		
350505664	3562662245		
350505664	3562662244		
350505664	3562662255		
350505664	3562662257		
350505664	3562662280		
350505664		building	yes
350505665	3562662233		
350505665	3562662231		
350505665	3562662220		
350505665	3562662218		
350505665	3562662229		
350505665	3562662227		
350505665	3562662212		
350505665	3562662213		
350505665	3562662209		
350505665	3562662208		
350505665	3562662092		
350505665	3562662194		
350505665	3562662201		
350505665	3562662202		
350505665	3562662195		
350505665	3562662196		
350505665	3562662211		
350505665	3562662210		
350505665	3562662214		
350505665	3562662215		
350505665	3562662233		
350505665		building	yes
350505666	3562661748		
350505666	3562661747		
350505666	3562661738		
350505666	3562661737		
350505666	3562661746		
350505666	3562661745		
350505666	3562661732		
350505666	3562661733		
350505666	3562661729		
350505666	3562661728		
350505666	3562661715		
350505666	3562661717		
350505666	3562661724		
350505666	3562661725		
350505666	3562661719		
350505666	3562661722		
350505666	3562661731		
350505666	3562661730		
350505666	3562661734		
350505666	3562661735		
350505666	3562661748		
350505666		building	yes
350505667	3562662632		
350505667	3562662668		
350505667	3562662652		
350505667	3562662667		
350505667	3562662680		
350505667	3562662716		
350505667	3562662685		
350505667	3562662656		
350505667	3562662649		
350505667	3562662697		
350505667	3562662663		
350505667	3562662630		
350505667	3562662636		
350505667	3562662629		
350505667	3562662625		
350505667	3562662603		
350505667	3562662622		
350505667	3562662633		
350505667	3562662641		
350505667	3562662619		
350505667	3562662632		
350505667		building	yes
350505668	3562662376		
350505668	3562662375		
350505668	3562662370		
350505668	3562662369		
350505668	3562662374		
350505668	3562662373		
350505668	3562662362		
350505668	3562662363		
350505668	3562662358		
350505668	3562662357		
350505668	3562662337		
350505668	3562662339		
350505668	3562662352		
350505668	3562662353		
350505668	3562662340		
350505668	3562662341		
350505668	3562662360		
350505668	3562662359		
350505668	3562662365		
350505668	3562662366		
350505668	3562662376		
350505668		building	yes
350505669	3562661820		
350505669	3562661819		
350505669	3562661812		
350505669	3562661810		
350505669	3562661818		
350505669	3562661816		
350505669	3562661804		
350505669	3562661806		
350505669	3562661801		
350505669	3562661800		
350505669	3562661784		
350505669	3562661787		
350505669	3562661794		
350505669	3562661795		
350505669	3562661788		
350505669	3562661789		
350505669	3562661803		
350505669	3562661802		
350505669	3562661807		
350505669	3562661809		
350505669	3562661820		
350505669		building	yes
350505670	3562661773		
350505670	3562661772		
350505670	3562661765		
350505670	3562661764		
350505670	3562661771		
350505670	3562661770		
350505670	3562661758		
350505670	3562661759		
350505670	3562661755		
350505670	3562661754		
350505670	3562661739		
350505670	3562661740		
350505670	3562661750		
350505670	3562661751		
350505670	3562661741		
350505670	3562661742		
350505670	3562661757		
350505670	3562661756		
350505670	3562661761		
350505670	3562661763		
350505670	3562661773		
350505670		building	yes
350505671	3562661866		
350505671	3562661865		
350505671	3562661853		
350505671	3562661852		
350505671	3562661863		
350505671	3562661862		
350505671	3562661848		
350505671	3562661849		
350505671	3562661844		
350505671	3562661843		
350505671	3562661833		
350505671	3562661834		
350505671	3562661841		
350505671	3562661842		
350505671	3562661835		
350505671	3562661836		
350505671	3562661846		
350505671	3562661845		
350505671	3562661850		
350505671	3562661851		
350505671	3562661866		
350505671		building	yes
350505672	3562661840		
350505672	3562661839		
350505672	3562661832		
350505672	3562661831		
350505672	3562661838		
350505672	3562661837		
350505672	3562661827		
350505672	3562661828		
350505672	3562661824		
350505672	3562661823		
350505672	3562661811		
350505672	3562661813		
350505672	3562661821		
350505672	3562661822		
350505672	3562661814		
350505672	3562661815		
350505672	3562661826		
350505672	3562661825		
350505672	3562661829		
350505672	3562661830		
350505672	3562661840		
350505672		building	yes
350505674	3562662017		
350505674	3562661997		
350505674	3562661879		
350505674	3562661998		
350505674	3562662017		
350505674		building	yes
350505687	3562662044		
350505687	3562662002		
350505687	3562661883		
350505687	3562662020		
350505687	3562662044		
350505687		building	yes
350505710	3562662038		
350505710	3562662019		
350505710	3562662000		
350505710	3562662013		
350505710	3562662038		
350505710		building	yes
350505719	3562662062		
350505719	3562662039		
350505719	3562662016		
350505719	3562662035		
350505719	3562662062		
350505719		building	yes
350505724	3562662088		
350505724	3562662069		
350505724	3562662036		
350505724	3562662059		
350505724	3562662088		
350505724		building	yes
350505749	3562662927		
350505749	3562662928		
350505749	3562662926		
350505749	3562662925		
350505749	3562662927		
350505749		building	yes
350505773	3562662030		
350505773	3562662011		
350505773	3562661994		
350505773	3562662007		
350505773	3562662030		
350505773		building	yes
350505784	3562661874		
350505784	3562661861		
350505784	3562661847		
350505784	3562661859		
350505784	3562661874		
350505784		building	yes
350505786	3562662205		
350505786	3562662086		
350505786	3562662063		
350505786	3562662085		
350505786	3562662205		
350505786		building	yes
350505791	3562661889		
350505791	3562661878		
350505791	3562661860		
350505791	3562661873		
350505791	3562661889		
350505791		building	yes
350505801	3562662008		
350505801	3562661996		
350505801	3562661877		
350505801	3562661892		
350505801	3562662008		
350505801		building	yes
350505839	3562662090		
350505839	3562662048		
350505839	3562662026		
350505839	3562662070		
350505839	3562662090		
350505839		building	yes
350505845	3562662217		
350505845	3562662207		
350505845	3562662087		
350505845	3562662203		
350505845	3562662217		
350505845		building	yes
350505851	3562662221		
350505851	3562662193		
350505851	3562662068		
350505851	3562662206		
350505851	3562662221		
350505851		building	yes
350505856	3562662238		
350505856	3562662219		
350505856	3562662204		
350505856	3562662216		
350505856	3562662238		
350505856		building	yes
350505859	3562662272		
350505859	3562662246		
350505859	3562662225		
350505859	3562662241		
350505859	3562662272		
350505859		building	yes
350517839	3562755444		
350517839	3562755443		
350517839	3562755439		
350517839	3562755441		
350517839	3562755444		
350517839		building	yes
350517848	3562755448		
350517848	3562755446		
350517848	3562755445		
350517848	3562755447		
350517848	3562755448		
350517848		building	yes
350517852	3562755432		
350517852	3562755428		
350517852	3562755429		
350517852	3562755434		
350517852	3562755432		
350517852		building	yes
350517855	3562755423		
350517855	3562755419		
350517855	3562755417		
350517855	3562755418		
350517855	3562755423		
350517855		building	yes
350517859	3562755430		
350517859	3562755433		
350517859	3562755436		
350517859	3562755435		
350517859	3562755430		
350517859		building	yes
350517872	3562755426		
350517872	3562755424		
350517872	3562755420		
350517872	3562755421		
350517872	3562755426		
350517872		building	yes
350517903	3562755440		
350517903	3562755437		
350517903	3562755438		
350517903	3562755442		
350517903	3562755440		
350517903		building	yes
350517908	3562755431		
350517908	3562755427		
350517908	3562755422		
350517908	3562755425		
350517908	3562755431		
350517908		building	yes
351374283	3571347435		
351374283	3571347437		
351374283	3571347438		
351374283	3571347441		
351374283	3571347442		
351374283	3571347445		
351374283	3571347446		
351374283	3571347443		
351374283	3571347444		
351374283	3571347439		
351374283	3571347440		
351374283	3571347436		
351374283	3571347435		
351374283		building	yes
351374285	3571347430		
351374285	3571347429		
351374285	3571347427		
351374285	3571347428		
351374285	3571347430		
351374285		building	yes
351374286	3571347471		
351374286	3571347473		
351374286	3571347469		
351374286	3571347466		
351374286	3571347471		
351374286		building	yes
351374287	3571347456		
351374287	3571347459		
351374287	3571347457		
351374287	3571347454		
351374287	3571347456		
351374287		building	yes
351374288	3571347474		
351374288	3571347470		
351374288	3571347467		
351374288	3571347472		
351374288	3571347474		
351374288		building	yes
351374289	3571347449		
351374289	3571347450		
351374289	3571347448		
351374289	3571347447		
351374289	3571347449		
351374289		building	yes
351374290	3571347460		
351374290	3571347462		
351374290	3571347455		
351374290	3571347452		
351374290	3571347460		
351374290		building	yes
351374291	3571347434		
351374291	3571347433		
351374291	3571347431		
351374291	3571347432		
351374291	3571347434		
351374291		building	yes
351374292	3571347461		
351374292	3571347463		
351374292	3571347453		
351374292	3571347451		
351374292	3571347461		
351374292		building	yes
351374293	3571347464		
351374293	3571347468		
351374293	3571347465		
351374293	3571347458		
351374293	3571347464		
351374293		building	yes
351385922	3571438080		
351385922	3571438059		
351385922	3571438064		
351385922	3571438062		
351385922	3571438072		
351385922	3571438075		
351385922	3571438081		
351385922	3571438199		
351385922	3571438194		
351385922	3571438197		
351385922	3571438089		
351385922	3571438085		
351385922	3571438080		
351385922		building	yes
351385923	3571438053		
351385923	3571438047		
351385923	3571438045		
351385923	3571438044		
351385923	3571438036		
351385923	3571438038		
351385923	3571438034		
351385923	3571438040		
351385923	3571438042		
351385923	3571438043		
351385923	3571438050		
351385923	3571438049		
351385923	3571438053		
351385923		building	yes
351385924	3571438060		
351385924	3571438051		
351385924	3571438054		
351385924	3571438052		
351385924	3571438055		
351385924	3571438057		
351385924	3571438063		
351385924	3571438084		
351385924	3571438078		
351385924	3571438083		
351385924	3571438070		
351385924	3571438065		
351385924	3571438060		
351385924		building	yes
351385926	3571438242		
351385926	3571438244		
351385926	3571438241		
351385926	3571438239		
351385926	3571438238		
351385926	3571438232		
351385926	3571438233		
351385926	3571438231		
351385926	3571438234		
351385926	3571438235		
351385926	3571438237		
351385926	3571438243		
351385926	3571438242		
351385926		building	yes
351385928	3571438210		
351385928	3571438202		
351385928	3571438205		
351385928	3571438203		
351385928	3571438208		
351385928	3571438209		
351385928	3571438212		
351385928	3571438224		
351385928	3571438221		
351385928	3571438223		
351385928	3571438218		
351385928	3571438216		
351385928	3571438210		
351385928		building	yes
351385930	3571438196		
351385930	3571438088		
351385930	3571438079		
351385930	3571438077		
351385930	3571438058		
351385930	3571438061		
351385930	3571438056		
351385930	3571438069		
351385930	3571438073		
351385930	3571438076		
351385930	3571438193		
351385930	3571438091		
351385930	3571438196		
351385930		building	yes
351385933	3571438195		
351385933	3571438200		
351385933	3571438092		
351385933	3571438090		
351385933	3571438087		
351385933	3571438067		
351385933	3571438071		
351385933	3571438068		
351385933	3571438066		
351385933	3571438074		
351385933	3571438082		
351385933	3571438086		
351385933	3571438198		
351385933	3571438195		
351385933		building	yes
351385935	3571438037		
351385935	3571438033		
351385935	3571438032		
351385935	3571438028		
351385935	3571438023		
351385935	3571438024		
351385935	3571438027		
351385935	3571438031		
351385935	3571438020		
351385935	3571438017		
351385935	3571438014		
351385935	3571438010		
351385935	3571438009		
351385935	3571438011		
351385935	3571438012		
351385935	3571438015		
351385935	3571438019		
351385935	3571438018		
351385935	3571438016		
351385935	3571438013		
351385935	3571438022		
351385935	3571438025		
351385935	3571438021		
351385935	3571438026		
351385935	3571438030		
351385935	3571438029		
351385935	3571438035		
351385935	3571438037		
351385935		building	yes
351385938	3571437999		
351385938	3571437995		
351385938	3571437993		
351385938	3571437996		
351385938	3571437999		
351385938		building	yes
351385939	3571438254		
351385939	3571438256		
351385939	3571438253		
351385939	3571438247		
351385939	3571438254		
351385939		building	yes
351385940	3571438000		
351385940	3571437998		
351385940	3571437994		
351385940	3571437997		
351385940	3571438000		
351385940		building	yes
351385946	3571438227		
351385946	3571438213		
351385946	3571438201		
351385946	3571438214		
351385946	3571438227		
351385946		building	yes
351385950	3571438230		
351385950	3571438229		
351385950	3571438222		
351385950	3571438228		
351385950	3571438230		
351385950		building	yes
351385953	3571438260		
351385953	3571438262		
351385953	3571438261		
351385953	3571438259		
351385953	3571438260		
351385953		building	yes
351385956	3571438258		
351385956	3571438257		
351385956	3571438252		
351385956	3571438255		
351385956	3571438258		
351385956		building	yes
351385970	3571438003		
351385970	3571438004		
351385970	3571438002		
351385970	3571438001		
351385970	3571438003		
351385970		building	yes
351385978	3571438215		
351385978	3571438204		
351385978	3571438206		
351385978	3571438217		
351385978	3571438215		
351385978		building	yes
351385982	3571438008		
351385982	3571438007		
351385982	3571438005		
351385982	3571438006		
351385982	3571438008		
351385982		building	yes
351385987	3571438048		
351385987	3571438046		
351385987	3571438039		
351385987	3571438041		
351385987	3571438048		
351385987		building	yes
351385992	3571438226		
351385992	3571438225		
351385992	3571438220		
351385992	3571438211		
351385992	3571438207		
351385992	3571438219		
351385992	3571438226		
351385992		building	yes
351385993	3571438245		
351385993	3571438251		
351385993	3571438248		
351385993	3571438250		
351385993	3571438249		
351385993	3571438246		
351385993	3571438240		
351385993	3571438236		
351385993	3571438245		
351385993		building	yes
351418737	3571787130		
351418737	3571787131		
351418737	3571787133		
351418737	3571787135		
351418737	3571787132		
351418737	3571787134		
351418737	3580583001		
351418737	3580583003		
351418737	3580583004		
351418737	3580583005		
351418737	3580583009		
351418737	3580583010		
351418737	3580583006		
351418737	3580583008		
351418737	3580583000		
351418737	3580582999		
351418737	3580582995		
351418737	3580582994		
351418737	3580582997		
351418737	3580582996		
351418737	3571787126		
351418737	3580582998		
351418737	3580582993		
351418737	3571787125		
351418737	3571787122		
351418737	3571787120		
351418737	3571787123		
351418737	3571787121		
351418737	3571787130		
351418737		building	yes
351418770	3571787307		
351418770	3571787310		
351418770	3571787309		
351418770	3571787306		
351418770	3571787307		
351418770		building	yes
351418771	3571787128		
351418771	3571787129		
351418771	3571787124		
351418771	3571787117		
351418771	3571787128		
351418771		building	yes
351418777	3571787316		
351418777	3571787313		
351418777	3571787305		
351418777	3571787308		
351418777	3571787316		
351418777		building	yes
351418785	3571787286		
351418785	3571787284		
351418785	3571787280		
351418785	3571787281		
351418785	3571787286		
351418785		building	yes
351418801	3571787283		
351418801	3571787277		
351418801	3571787268		
351418801	3571787276		
351418801	3571787283		
351418801		building	yes
351418805	3571787275		
351418805	3571787273		
351418805	3571787266		
351418805	3571787271		
351418805	3571787275		
351418805		building	yes
351418812	3571787165		
351418812	3571787162		
351418812	3571787157		
351418812	3571787161		
351418812	3571787165		
351418812		building	yes
351418815	3571787304		
351418815	3571787297		
351418815	3571787292		
351418815	3571787294		
351418815	3571787304		
351418815		building	yes
351418820	3571787190		
351418820	3571787191		
351418820	3571787188		
351418820	3571787186		
351418820	3571787190		
351418820		building	yes
351418828	3571787163		
351418828	3571787169		
351418828	3571787166		
351418828	3571787160		
351418828	3571787163		
351418828		building	yes
351418844	3571787189		
351418844	3571787187		
351418844	3571787181		
351418844	3571787184		
351418844	3571787189		
351418844		building	yes
351418852	3571787287		
351418852	3571787282		
351418852	3571787285		
351418852	3571787289		
351418852	3571787287		
351418852		building	yes
351418854	3571787155		
351418854	3571787156		
351418854	3571787164		
351418854	3571787159		
351418854	3579753996		
351418854	3579753993		
351418854	3579753890		
351418854	3579753995		
351418854	3571787155		
351418854		building	yes
351418855	3571787149		
351418855	3571787145		
351418855	3571787143		
351418855	3571787146		
351418855	3571787149		
351418855		building	yes
351418874	3571787327		
351418874	3571787339		
351418874	3571787331		
351418874	3571787325		
351418874	3571787327		
351418874		building	yes
351418878	3571787182		
351418878	3571787183		
351418878	3571787178		
351418878	3571787175		
351418878	3571787182		
351418878		building	yes
351418888	3571787106		
351418888	3571787107		
351418888	3571787105		
351418888	3571787097		
351418888	3571787106		
351418888		building	yes
351418890	3571787194		
351418890	3571787196		
351418890	3571787193		
351418890	3571787192		
351418890	3571787194		
351418890		building	yes
351418910	3571787232		
351418910	3571787219		
351418910	3571787208		
351418910	3571787220		
351418910	3571787232		
351418910		building	yes
351418920	3571787291		
351418920	3571787293		
351418920	3571787290		
351418920	3571787288		
351418920	3571787291		
351418920		building	yes
351418930	3571787138		
351418930	3571787144		
351418930	3571787140		
351418930	3571787142		
351418930	3571787139		
351418930	3571787141		
351418930	3571787137		
351418930	3571787136		
351418930	3571787138		
351418930		building	yes
351418931	3571787158		
351418931	3571787154		
351418931	3571787151		
351418931	3571787153		
351418931	3571787150		
351418931	3571787148		
351418931	3571787147		
351418931	3571787152		
351418931	3571787158		
351418931		building	yes
351418934	3571787295		
351418934	3571787298		
351418934	3571787299		
351418934	3571787302		
351418934	3571787303		
351418934	3571787300		
351418934	3571787301		
351418934	3571787296		
351418934	3571787295		
351418934		building	yes
351418938	3571787226		
351418938	3571787227		
351418938	3571787209		
351418938	3571787206		
351418938	3571787197		
351418938	3571787195		
351418938	3571787207		
351418938	3571787214		
351418938	3571787221		
351418938	3571787226		
351418938		building	yes
351551897	3573613850		
351551897	3573613849		
351551897	3573613852		
351551897	3573613854		
351551897	3573613855		
351551897	3573613871		
351551897	3573613870		
351551897	3573613859		
351551897	3573613857		
351551897	3573613865		
351551897	3573613860		
351551897	3573613847		
351551897	3573613850		
351551897		building	yes
351551898	3573616096		
351551898	3573615988		
351551898	3573615990		
351551898	3573615989		
351551898	3573615992		
351551898	3573615991		
351551898	3573616093		
351551898	3573616094		
351551898	3573616095		
351551898	3573616097		
351551898	3573616098		
351551898	3573616102		
351551898	3573616104		
351551898	3573616103		
351551898	3573616106		
351551898	3573616105		
351551898	3573616101		
351551898	3573616099		
351551898	3573616100		
351551898	3573616096		
351551898		building	yes
351551899	3573616123		
351551899	3573616129		
351551899	3573616130		
351551899	3573616134		
351551899	3573616133		
351551899	3573616147		
351551899	3573616149		
351551899	3573616142		
351551899	3573616143		
351551899	3573616135		
351551899	3573616136		
351551899	3573616145		
351551899	3573616146		
351551899	3573616151		
351551899	3573616153		
351551899	3573616141		
351551899	3573616138		
351551899	3573616131		
351551899	3573616132		
351551899	3573616126		
351551899	3573616125		
351551899	3573616128		
351551899	3573616127		
351551899	3573616124		
351551899	3573616123		
351551899		building	yes
351551900	3573616167		
351551900	3573616168		
351551900	3573616165		
351551900	3573616166		
351551900	3573616169		
351551900	3573616170		
351551900	3573616164		
351551900	3573616163		
351551900	3573616162		
351551900	3573616161		
351551900	3573616157		
351551900	3573616158		
351551900	3573616155		
351551900	3573616156		
351551900	3573616144		
351551900	3573616140		
351551900	3573616150		
351551900	3573616148		
351551900	3573616139		
351551900	3573616137		
351551900	3573616152		
351551900	3573616154		
351551900	3573616160		
351551900	3573616159		
351551900	3573616167		
351551900		building	yes
351551902	3573615940		
351551902	3573615947		
351551902	3573615938		
351551902	3573615934		
351551902	3573615940		
351551902		building	yes
351551903	3573615980		
351551903	3573615977		
351551903	3573615973		
351551903	3573615975		
351551903	3573615980		
351551903		building	yes
351551906	3573615957		
351551906	3573615963		
351551906	3573615962		
351551906	3573615956		
351551906	3573615957		
351551906		building	yes
351551907	3573615893		
351551907	3573615909		
351551907	3573615903		
351551907	3573613887		
351551907	3573615893		
351551907		building	yes
351551908	3573613879		
351551908	3573613878		
351551908	3573613873		
351551908	3573613874		
351551908	3573613879		
351551908		building	yes
351551909	3573615987		
351551909	3573615985		
351551909	3573615979		
351551909	3573615981		
351551909	3573615987		
351551909		building	yes
351551911	3573615974		
351551911	3573615972		
351551911	3573615968		
351551911	3573615969		
351551911	3573615974		
351551911		building	yes
351551913	3573616117		
351551913	3573616115		
351551913	3573616109		
351551913	3573616112		
351551913	3573616117		
351551913		building	yes
351551914	3573615894		
351551914	3573615902		
351551914	3573613891		
351551914	3573613883		
351551914	3573615894		
351551914		building	yes
351551916	3573616173		
351551916	3576607899		
351551916	3576607897		
351551916	3576607898		
351551916	3576607900		
351551916	3573616174		
351551916	3573616172		
351551916	3573616171		
351551916	3576607893		
351551916	3576607894		
351551916	3576607896		
351551916	3576607895		
351551916	3573616173		
351551916		building	yes
351551919	3573616122		
351551919	3573616119		
351551919	3573616113		
351551919	3573616114		
351551919	3573616122		
351551919		building	yes
351551920	3573615955		
351551920	3573615954		
351551920	3573615939		
351551920	3573615942		
351551920	3573615955		
351551920		building	yes
351551923	3573615986		
351551923	3573615984		
351551923	3573615982		
351551923	3573615983		
351551923	3587273709		
351551923	3573615986		
351551923		building	yes
351551924	3573616178		
351551924	3573616177		
351551924	3573616175		
351551924	3573616176		
351551924	3573616178		
351551924		building	yes
351551925	3573616116		
351551925	3573616118		
351551925	3573616108		
351551925	3573616107		
351551925	3573616116		
351551925		building	yes
351551927	3573615908		
351551927	3573615915		
351551927	3573615907		
351551927	3573615896		
351551927	3573615908		
351551927		building	yes
351551929	3573615951		
351551929	3573615946		
351551929	3573615937		
351551929	3573615943		
351551929	3573615951		
351551929		building	yes
351551930	3573616182		
351551930	3573616181		
351551930	3573616179		
351551930	3573616180		
351551930	3573616182		
351551930		building	yes
351551931	3573615978		
351551931	3573615976		
351551931	3573615970		
351551931	3573615971		
351551931	3573615978		
351551931		building	yes
351551932	3573615966		
351551932	3573615967		
351551932	3573615965		
351551932	3582451647		
351551932	3582451642		
351551932	3582451641		
351551932	3573615964		
351551932	3582451643		
351551932	3582451652		
351551932	3582451653		
351551932	3582451661		
351551932	3582451664		
351551932	3582451675		
351551932	3582451674		
351551932	3582451676		
351551932	3582451678		
351551932	3582451687		
351551932	3573615966		
351551934	3573616120		
351551934	3573616121		
351551934	3573616111		
351551934	3573616110		
351551934	3573616120		
351551934		building	yes
351551935	3573613869		
351551935	3573613864		
351551935	3573613853		
351551935	3573613848		
351551935	3573613861		
351551935	3573613868		
351551935	3573613869		
351551935		building	yes
351551936	3573613863		
351551936	3576530643		
351551936	3573613867		
351551936	3573613866		
351551936	3573613862		
351551936	3573613856		
351551936	3573613851		
351551936	3576530640		
351551936	3573613858		
351551936	3573613863		
351551936		building	yes
351551938	3573615930		
351551938	3573615929		
351551938	3573615922		
351551938	3573615921		
351551938	3573615916		
351551938	3573615917		
351551938	3573615913		
351551938	3573615914		
351551938	3573615930		
351551938		building	yes
351551939	3573615906		
351551939	3573615905		
351551939	3573615900		
351551939	3573615899		
351551939	3573613890		
351551939	3573613892		
351551939	3573613886		
351551939	3573613888		
351551939	3573615906		
351551939		building	yes
351560990	3573712439		
351560990	3573712440		
351560990	3573712438		
351560990	3573712437		
351560990	3573712433		
351560990	3573712434		
351560990	3573712436		
351560990	3573712427		
351560990	3573712425		
351560990	3573712426		
351560990	3573712424		
351560990	3573712422		
351560990	3573712417		
351560990	3573712416		
351560990	3573712418		
351560990	3573712421		
351560990	3573712423		
351560990	3573712419		
351560990	3573712428		
351560990	3573712430		
351560990	3573712429		
351560990	3573712432		
351560990	3573712435		
351560990	3573712439		
351560990		building	yes
351560995	3573712431		
351560995	3573712415		
351560995	3573712413		
351560995	3573712420		
351560995	3573712431		
351560995		building	yes
351560999	3573712325		
351560999	3573712322		
351560999	3573712319		
351560999	3573712323		
351560999	3573712325		
351560999		building	yes
351561001	3573711988		
351561001	3573711986		
351561001	3573711979		
351561001	3573711983		
351561001	3573711988		
351561001		building	yes
351561023	3573711978		
351561023	3573711980		
351561023	3573711977		
351561023	3573711976		
351561023	3573711978		
351561023		building	yes
351561038	3573712406		
351561038	3573712403		
351561038	3573712398		
351561038	3573712399		
351561038	3573712406		
351561038		building	yes
351561074	3573712389		
351561074	3573712385		
351561074	3573712382		
351561074	3573712386		
351561074	3573712389		
351561074		building	yes
351561076	3573711984		
351561076	3573711985		
351561076	3573711982		
351561076	3573711981		
351561076	3573711984		
351561076		building	yes
351561090	3573712376		
351561090	3573712371		
351561090	3573788430		
351561090	3573788433		
351561090	3573788429		
351561090	3573712365		
351561090	3573712363		
351561090	3573712367		
351561090	3573712376		
351561090		amenity	fire_station
351561090		building	yes
351561090		name	Barakhamba Road Fire Station
351561094	3573712379		
351561094	3573712378		
351561094	3573712374		
351561094	3573712373		
351561094	3573712370		
351561094	3573712372		
351561094	3573712379		
351561094		building	yes
351561104	3573712026		
351561104	3573712014		
351561104	3573712012		
351561104	3573712011		
351561104	3573712007		
351561104	3573712005		
351561104	3573712006		
351561104	3573712004		
351561104	3573712009		
351561104	3573712026		
351561104		building	yes
351571383	3573788476		
351571383	3573788478		
351571383	3573788480		
351571383	3573788481		
351571383	3573788477		
351571383	3573788479		
351571383	3573788473		
351571383	3573788470		
351571383	3573788465		
351571383	3573788463		
351571383	3573788472		
351571383	3573788469		
351571383	3573788476		
351571383		building	yes
351571388	3573788185		
351571388	3573788189		
351571388	3573788177		
351571388	3573788174		
351571388	3573788168		
351571388	3573788167		
351571388	3573788162		
351571388	3573788164		
351571388	3573788149		
351571388	3573788160		
351571388	3573788166		
351571388	3573788170		
351571388	3573788172		
351571388	3573788169		
351571388	3573788175		
351571388	3573788185		
351571388		building	yes
351571389	3573788443		
351571389	3573788445		
351571389	3573788446		
351571389	3573788449		
351571389	3573788448		
351571389	3573788450		
351571389	3573788444		
351571389	3573788442		
351571389	3573788438		
351571389	3573788436		
351571389	3573788435		
351571389	3573788432		
351571389	3573788437		
351571389	3573788439		
351571389	3573788441		
351571389	3573788440		
351571389	3573788443		
351571389		building	yes
351571391	3573788428		
351571391	3573788427		
351571391	3573788426		
351571391	3573788424		
351571391	3573788425		
351571391	3573788423		
351571391	3573788421		
351571391	3573788422		
351571391	3573788419		
351571391	3573788418		
351571391	3573788415		
351571391	3573788416		
351571391	3573788412		
351571391	3573788411		
351571391	3573788407		
351571391	3573788408		
351571391	3573788405		
351571391	3573788413		
351571391	3573788428		
351571391		building	yes
351571414	3573788337		
351571414	3573788336		
351571414	3573788331		
351571414	3573788332		
351571414	3573788337		
351571414		building	yes
351571416	3573788447		
351571416	3573788431		
351571416	3573788434		
351571416	3573788451		
351571416	3573788447		
351571416		building	yes
351571421	3573788374		
351571421	3573788373		
351571421	3573788375		
351571421	3573788372		
351571421	3573788365		
351571421	3573788364		
351571421	3573788374		
351571421		building	yes
351571422	3573788338		
351571422	3573788341		
351571422	3573788343		
351571422	3573788342		
351571422	3573788339		
351571422	3573788340		
351571422	3573788338		
351571422		building	yes
351571428	3573788420		
351571428	3573788417		
351571428	3573788410		
351571428	3573788406		
351571428	3573788414		
